USER_ID,EVENT_TYPE,CONTENT_ID,TIMESTAMP,Week,Day Results Count,Week Results Count
0,CONTENT_ACCESS,11955,09/09/2015,1,1,1
0,CONTENT_ACCESS,11956,09/09/2015,1,1,1
0,CONTENT_ACCESS,11957,09/09/2015,1,1,2
0,CONTENT_ACCESS,11957,11/09/2015,1,1,2
0,CONTENT_ACCESS,12006,08/09/2015,1,3,9
0,CONTENT_ACCESS,12006,08/09/2015,1,3,9
0,CONTENT_ACCESS,12006,08/09/2015,1,3,9
0,CONTENT_ACCESS,12006,09/09/2015,1,1,9
0,CONTENT_ACCESS,12006,10/09/2015,1,1,9
0,CONTENT_ACCESS,12006,12/09/2015,1,2,9
0,CONTENT_ACCESS,12006,12/09/2015,1,2,9
0,CONTENT_ACCESS,12006,13/09/2015,1,2,9
0,CONTENT_ACCESS,12006,13/09/2015,1,2,9
0,CONTENT_ACCESS,12009,08/09/2015,1,1,3
0,CONTENT_ACCESS,12009,09/09/2015,1,1,3
0,CONTENT_ACCESS,12009,13/09/2015,1,1,3
0,CONTENT_ACCESS,12010,11/09/2015,1,1,3
0,CONTENT_ACCESS,12010,13/09/2015,1,2,3
0,CONTENT_ACCESS,12010,13/09/2015,1,2,3
0,CONTENT_ACCESS,12012,09/09/2015,1,2,2
0,CONTENT_ACCESS,12012,09/09/2015,1,2,2
0,CONTENT_ACCESS,13036,08/09/2015,1,1,2
0,CONTENT_ACCESS,13036,09/09/2015,1,1,2
1,CONTENT_ACCESS,11955,09/09/2015,1,2,3
1,CONTENT_ACCESS,11955,09/09/2015,1,2,3
1,CONTENT_ACCESS,11955,10/09/2015,1,1,3
1,CONTENT_ACCESS,11957,08/09/2015,1,2,5
1,CONTENT_ACCESS,11957,08/09/2015,1,2,5
1,CONTENT_ACCESS,11957,11/09/2015,1,1,5
1,CONTENT_ACCESS,11957,12/09/2015,1,2,5
1,CONTENT_ACCESS,11957,12/09/2015,1,2,5
1,CONTENT_ACCESS,11960,08/09/2015,1,1,5
1,CONTENT_ACCESS,11960,09/09/2015,1,2,5
1,CONTENT_ACCESS,11960,09/09/2015,1,2,5
1,CONTENT_ACCESS,11960,11/09/2015,1,1,5
1,CONTENT_ACCESS,11960,13/09/2015,1,1,5
1,CONTENT_ACCESS,12006,09/09/2015,1,3,4
1,CONTENT_ACCESS,12006,09/09/2015,1,3,4
1,CONTENT_ACCESS,12006,09/09/2015,1,3,4
1,CONTENT_ACCESS,12006,12/09/2015,1,1,4
1,CONTENT_ACCESS,12009,08/09/2015,1,1,3
1,CONTENT_ACCESS,12009,09/09/2015,1,2,3
1,CONTENT_ACCESS,12009,09/09/2015,1,2,3
1,CONTENT_ACCESS,12010,09/09/2015,1,1,2
1,CONTENT_ACCESS,12010,13/09/2015,1,1,2
1,CONTENT_ACCESS,12012,08/09/2015,1,2,10
1,CONTENT_ACCESS,12012,08/09/2015,1,2,10
1,CONTENT_ACCESS,12012,09/09/2015,1,6,10
1,CONTENT_ACCESS,12012,09/09/2015,1,6,10
1,CONTENT_ACCESS,12012,09/09/2015,1,6,10
1,CONTENT_ACCESS,12012,09/09/2015,1,6,10
1,CONTENT_ACCESS,12012,09/09/2015,1,6,10
1,CONTENT_ACCESS,12012,09/09/2015,1,6,10
1,CONTENT_ACCESS,12012,13/09/2015,1,2,10
1,CONTENT_ACCESS,12012,13/09/2015,1,2,10
1,CONTENT_ACCESS,13034,08/09/2015,1,1,2
1,CONTENT_ACCESS,13034,11/09/2015,1,1,2
1,CONTENT_ACCESS,13035,13/09/2015,1,1,1
1,CONTENT_ACCESS,13036,08/09/2015,1,1,1
2,CONTENT_ACCESS,11955,09/09/2015,1,1,1
2,CONTENT_ACCESS,11956,08/09/2015,1,1,3
2,CONTENT_ACCESS,11956,13/09/2015,1,2,3
2,CONTENT_ACCESS,11956,13/09/2015,1,2,3
2,CONTENT_ACCESS,11957,09/09/2015,1,1,4
2,CONTENT_ACCESS,11957,12/09/2015,1,2,4
2,CONTENT_ACCESS,11957,12/09/2015,1,2,4
2,CONTENT_ACCESS,11957,13/09/2015,1,1,4
2,CONTENT_ACCESS,11960,09/09/2015,1,1,3
2,CONTENT_ACCESS,11960,12/09/2015,1,2,3
2,CONTENT_ACCESS,11960,12/09/2015,1,2,3
2,CONTENT_ACCESS,12006,08/09/2015,1,2,8
2,CONTENT_ACCESS,12006,08/09/2015,1,2,8
2,CONTENT_ACCESS,12006,09/09/2015,1,2,8
2,CONTENT_ACCESS,12006,09/09/2015,1,2,8
2,CONTENT_ACCESS,12006,12/09/2015,1,2,8
2,CONTENT_ACCESS,12006,12/09/2015,1,2,8
2,CONTENT_ACCESS,12006,13/09/2015,1,2,8
2,CONTENT_ACCESS,12006,13/09/2015,1,2,8
2,CONTENT_ACCESS,12009,08/09/2015,1,1,2
2,CONTENT_ACCESS,12009,13/09/2015,1,1,2
2,CONTENT_ACCESS,12010,07/09/2015,1,1,3
2,CONTENT_ACCESS,12010,09/09/2015,1,1,3
2,CONTENT_ACCESS,12010,10/09/2015,1,1,3
2,CONTENT_ACCESS,12012,09/09/2015,1,2,3
2,CONTENT_ACCESS,12012,09/09/2015,1,2,3
2,CONTENT_ACCESS,12012,12/09/2015,1,1,3
2,CONTENT_ACCESS,13034,08/09/2015,1,1,3
2,CONTENT_ACCESS,13034,13/09/2015,1,2,3
2,CONTENT_ACCESS,13034,13/09/2015,1,2,3
3,CONTENT_ACCESS,11955,08/09/2015,1,1,1
3,CONTENT_ACCESS,11956,09/09/2015,1,1,3
3,CONTENT_ACCESS,11956,10/09/2015,1,1,3
3,CONTENT_ACCESS,11956,12/09/2015,1,1,3
3,CONTENT_ACCESS,11957,09/09/2015,1,1,1
3,CONTENT_ACCESS,11960,07/09/2015,1,1,6
3,CONTENT_ACCESS,11960,08/09/2015,1,1,6
3,CONTENT_ACCESS,11960,09/09/2015,1,1,6
3,CONTENT_ACCESS,11960,12/09/2015,1,1,6
3,CONTENT_ACCESS,11960,13/09/2015,1,2,6
3,CONTENT_ACCESS,11960,13/09/2015,1,2,6
3,CONTENT_ACCESS,12006,10/09/2015,1,1,2
3,CONTENT_ACCESS,12006,12/09/2015,1,1,2
3,CONTENT_ACCESS,12009,08/09/2015,1,2,7
3,CONTENT_ACCESS,12009,08/09/2015,1,2,7
3,CONTENT_ACCESS,12009,09/09/2015,1,3,7
3,CONTENT_ACCESS,12009,09/09/2015,1,3,7
3,CONTENT_ACCESS,12009,09/09/2015,1,3,7
3,CONTENT_ACCESS,12009,11/09/2015,1,2,7
3,CONTENT_ACCESS,12009,11/09/2015,1,2,7
3,CONTENT_ACCESS,12010,09/09/2015,1,1,4
3,CONTENT_ACCESS,12010,10/09/2015,1,1,4
3,CONTENT_ACCESS,12010,12/09/2015,1,2,4
3,CONTENT_ACCESS,12010,12/09/2015,1,2,4
3,CONTENT_ACCESS,13034,12/09/2015,1,1,1
3,CONTENT_ACCESS,13035,12/09/2015,1,1,1
3,CONTENT_ACCESS,13036,08/09/2015,1,1,2
3,CONTENT_ACCESS,13036,09/09/2015,1,1,2
4,CONTENT_ACCESS,11956,08/09/2015,1,1,1
4,CONTENT_ACCESS,11960,08/09/2015,1,3,5
4,CONTENT_ACCESS,11960,08/09/2015,1,3,5
4,CONTENT_ACCESS,11960,08/09/2015,1,3,5
4,CONTENT_ACCESS,11960,09/09/2015,1,1,5
4,CONTENT_ACCESS,11960,12/09/2015,1,1,5
4,CONTENT_ACCESS,12006,08/09/2015,1,1,6
4,CONTENT_ACCESS,12006,11/09/2015,1,1,6
4,CONTENT_ACCESS,12006,12/09/2015,1,1,6
4,CONTENT_ACCESS,12006,13/09/2015,1,3,6
4,CONTENT_ACCESS,12006,13/09/2015,1,3,6
4,CONTENT_ACCESS,12006,13/09/2015,1,3,6
4,CONTENT_ACCESS,12009,09/09/2015,1,2,4
4,CONTENT_ACCESS,12009,09/09/2015,1,2,4
4,CONTENT_ACCESS,12009,11/09/2015,1,1,4
4,CONTENT_ACCESS,12009,12/09/2015,1,1,4
4,CONTENT_ACCESS,12010,09/09/2015,1,1,4
4,CONTENT_ACCESS,12010,12/09/2015,1,1,4
4,CONTENT_ACCESS,12010,13/09/2015,1,2,4
4,CONTENT_ACCESS,12010,13/09/2015,1,2,4
4,CONTENT_ACCESS,12012,09/09/2015,1,4,6
4,CONTENT_ACCESS,12012,09/09/2015,1,4,6
4,CONTENT_ACCESS,12012,09/09/2015,1,4,6
4,CONTENT_ACCESS,12012,09/09/2015,1,4,6
4,CONTENT_ACCESS,12012,13/09/2015,1,2,6
4,CONTENT_ACCESS,12012,13/09/2015,1,2,6
4,CONTENT_ACCESS,13036,08/09/2015,1,1,2
4,CONTENT_ACCESS,13036,10/09/2015,1,1,2
5,CONTENT_ACCESS,11957,12/09/2015,1,1,1
5,CONTENT_ACCESS,11960,08/09/2015,1,1,3
5,CONTENT_ACCESS,11960,12/09/2015,1,1,3
5,CONTENT_ACCESS,11960,13/09/2015,1,1,3
5,CONTENT_ACCESS,12006,08/09/2015,1,3,15
5,CONTENT_ACCESS,12006,08/09/2015,1,3,15
5,CONTENT_ACCESS,12006,08/09/2015,1,3,15
5,CONTENT_ACCESS,12006,09/09/2015,1,5,15
5,CONTENT_ACCESS,12006,09/09/2015,1,5,15
5,CONTENT_ACCESS,12006,09/09/2015,1,5,15
5,CONTENT_ACCESS,12006,09/09/2015,1,5,15
5,CONTENT_ACCESS,12006,09/09/2015,1,5,15
5,CONTENT_ACCESS,12006,10/09/2015,1,1,15
5,CONTENT_ACCESS,12006,12/09/2015,1,1,15
5,CONTENT_ACCESS,12006,13/09/2015,1,5,15
5,CONTENT_ACCESS,12006,13/09/2015,1,5,15
5,CONTENT_ACCESS,12006,13/09/2015,1,5,15
5,CONTENT_ACCESS,12006,13/09/2015,1,5,15
5,CONTENT_ACCESS,12006,13/09/2015,1,5,15
5,CONTENT_ACCESS,12009,09/09/2015,1,3,4
5,CONTENT_ACCESS,12009,09/09/2015,1,3,4
5,CONTENT_ACCESS,12009,09/09/2015,1,3,4
5,CONTENT_ACCESS,12009,11/09/2015,1,1,4
5,CONTENT_ACCESS,12010,09/09/2015,1,4,5
5,CONTENT_ACCESS,12010,09/09/2015,1,4,5
5,CONTENT_ACCESS,12010,09/09/2015,1,4,5
5,CONTENT_ACCESS,12010,09/09/2015,1,4,5
5,CONTENT_ACCESS,12010,12/09/2015,1,1,5
5,CONTENT_ACCESS,12012,08/09/2015,1,1,6
5,CONTENT_ACCESS,12012,09/09/2015,1,4,6
5,CONTENT_ACCESS,12012,09/09/2015,1,4,6
5,CONTENT_ACCESS,12012,09/09/2015,1,4,6
5,CONTENT_ACCESS,12012,09/09/2015,1,4,6
5,CONTENT_ACCESS,12012,13/09/2015,1,1,6
5,CONTENT_ACCESS,13036,12/09/2015,1,1,1
6,CONTENT_ACCESS,11957,09/09/2015,1,2,2
6,CONTENT_ACCESS,11957,09/09/2015,1,2,2
6,CONTENT_ACCESS,11960,08/09/2015,1,2,4
6,CONTENT_ACCESS,11960,08/09/2015,1,2,4
6,CONTENT_ACCESS,11960,12/09/2015,1,1,4
6,CONTENT_ACCESS,11960,13/09/2015,1,1,4
6,CONTENT_ACCESS,12006,08/09/2015,1,1,8
6,CONTENT_ACCESS,12006,09/09/2015,1,2,8
6,CONTENT_ACCESS,12006,09/09/2015,1,2,8
6,CONTENT_ACCESS,12006,12/09/2015,1,2,8
6,CONTENT_ACCESS,12006,12/09/2015,1,2,8
6,CONTENT_ACCESS,12006,13/09/2015,1,3,8
6,CONTENT_ACCESS,12006,13/09/2015,1,3,8
6,CONTENT_ACCESS,12006,13/09/2015,1,3,8
6,CONTENT_ACCESS,12009,08/09/2015,1,1,2
6,CONTENT_ACCESS,12009,13/09/2015,1,1,2
6,CONTENT_ACCESS,12012,09/09/2015,1,2,3
6,CONTENT_ACCESS,12012,09/09/2015,1,2,3
6,CONTENT_ACCESS,12012,13/09/2015,1,1,3
6,CONTENT_ACCESS,13034,13/09/2015,1,1,1
6,CONTENT_ACCESS,13035,12/09/2015,1,1,1
6,CONTENT_ACCESS,13036,12/09/2015,1,1,1
7,CONTENT_ACCESS,11957,12/09/2015,1,1,3
7,CONTENT_ACCESS,11957,13/09/2015,1,2,3
7,CONTENT_ACCESS,11957,13/09/2015,1,2,3
7,CONTENT_ACCESS,11960,10/09/2015,1,1,1
7,CONTENT_ACCESS,12006,07/09/2015,1,1,14
7,CONTENT_ACCESS,12006,08/09/2015,1,5,14
7,CONTENT_ACCESS,12006,08/09/2015,1,5,14
7,CONTENT_ACCESS,12006,08/09/2015,1,5,14
7,CONTENT_ACCESS,12006,08/09/2015,1,5,14
7,CONTENT_ACCESS,12006,08/09/2015,1,5,14
7,CONTENT_ACCESS,12006,09/09/2015,1,4,14
7,CONTENT_ACCESS,12006,09/09/2015,1,4,14
7,CONTENT_ACCESS,12006,09/09/2015,1,4,14
7,CONTENT_ACCESS,12006,09/09/2015,1,4,14
7,CONTENT_ACCESS,12006,12/09/2015,1,2,14
7,CONTENT_ACCESS,12006,12/09/2015,1,2,14
7,CONTENT_ACCESS,12006,13/09/2015,1,2,14
7,CONTENT_ACCESS,12006,13/09/2015,1,2,14
7,CONTENT_ACCESS,12010,09/09/2015,1,1,3
7,CONTENT_ACCESS,12010,12/09/2015,1,2,3
7,CONTENT_ACCESS,12010,12/09/2015,1,2,3
7,CONTENT_ACCESS,12012,09/09/2015,1,3,6
7,CONTENT_ACCESS,12012,09/09/2015,1,3,6
7,CONTENT_ACCESS,12012,09/09/2015,1,3,6
7,CONTENT_ACCESS,12012,11/09/2015,1,1,6
7,CONTENT_ACCESS,12012,13/09/2015,1,2,6
7,CONTENT_ACCESS,12012,13/09/2015,1,2,6
7,CONTENT_ACCESS,13034,09/09/2015,1,1,2
7,CONTENT_ACCESS,13034,13/09/2015,1,1,2
7,CONTENT_ACCESS,13036,12/09/2015,1,1,3
7,CONTENT_ACCESS,13036,13/09/2015,1,2,3
